OverallQual,YearBuilt,YearRemodAdd,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Neighborhood_nan,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_nan,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating_nan,CentralAir_N,CentralAir_Y,CentralAir_nan,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_nan
0.5555555555555556,0.7246376811594203,0.95,0.031295946229783655,0.2440677966101695,0.1230218538055765,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.1774193548387097,0.11540063880016664,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.7536231884057971,0.43333333333333335,0.09577819785759294,0.37966101694915255,0.23360964581763377,0.5,0.375,0.3333333333333333,0.3076923076923077,0.25,0.3803763440860215,0.2153867518400222,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.34782608695652173,0.7833333333333333,0.07099348876286495,0.3254237288135593,0.19027882441597588,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.31451612903225806,0.15567282321899736,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.6594202898550725,0.21666666666666667,0.2226423020373871,0.0,0.199698568198945,0.25,0.375,0.3333333333333333,0.3076923076923077,0.5,0.34543010752688175,0.1723371753923066,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.6521739130434783,0.2,0.2304137786179374,0.0,0.20666917859834213,0.25,0.375,0.3333333333333333,0.3076923076923077,0.25,0.1989247311827957,0.18066935147896127,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.5942028985507246,0.06666666666666667,0.19617727368199958,0.0,0.17596081386586285,0.25,0.25,0.3333333333333333,0.38461538461538464,0.25,0.1639784946236559,0.1348423830023608,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6304347826086957,0.9333333333333333,0.20016803192606594,0.0,0.1795403165033911,0.25,0.375,0.3333333333333333,0.38461538461538464,0.25,0.3870967741935484,0.17650326343563394,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.927536231884058,0.8333333333333334,0.13001470279353078,0.3443099273607748,0.25056518462697813,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.30913978494623656,0.1909457019858353,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.6304347826086957,0.15,0.16509136735979837,0.22663438256658597,0.2362471740768651,0.5,0.5,0.3333333333333333,0.38461538461538464,0.25,0.45698924731182794,0.13821969170948478,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.8115942028985508,0.5666666666666667,0.0877966813694602,0.0,0.07874905802562171,0.25,0.25,0.3333333333333333,0.15384615384615385,0.0,0.1774193548387097,0.12512151090126372,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.5869565217391305,0.05,0.20688930896870406,0.0,0.18556895252449132,0.25,0.375,0.3333333333333333,0.23076923076923078,0.0,0.1814516129032258,0.12234411887237884,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9492753623188406,0.9,0.10775047258979206,0.5234866828087167,0.300301431801055,0.5,0.5,0.3333333333333333,0.46153846153846156,0.25,0.2916666666666667,0.2563532842660742,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.0,0.36231884057971014,0.0,0.11972274732199117,0.0,0.10738507912584777,0.0,0.125,0.3333333333333333,0.15384615384615385,0.0,0.0,0.036244965976947645,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.4444444444444444,0.8985507246376812,0.7666666666666667,0.12182314639781558,0.0,0.1092690278824416,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.3870967741935484,0.1570615192334398,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9565217391304348,0.9166666666666666,0.2617097248477211,0.4290556900726392,0.40165787490580257,0.75,0.5,0.3333333333333333,0.46153846153846156,0.25,0.4099462365591398,0.423691154006388,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.8888888888888888,1.0,1.0,0.3196807393404747,0.0,0.2867370007535795,0.25,0.125,0.3333333333333333,0.46153846153846156,0.25,0.5604838709677419,0.49928065546451883,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.5555555555555556,0.927536231884058,0.8333333333333334,0.14135685780298257,0.3840193704600484,0.2761868877166541,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.3111559139784946,0.2001110956811554,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.37681159420289856,0.0,0.14534761604704893,0.3220338983050847,0.25565184626978144,0.5,0.375,0.3333333333333333,0.3076923076923077,0.25,0.20698924731182797,0.12789890293014858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9710144927536232,0.9333333333333333,0.20310859063222012,0.0,0.18217784476262244,0.5,0.25,0.3333333333333333,0.23076923076923078,0.25,0.3844086021505376,0.21226218580752673,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.6666666666666666,0.9710144927536232,0.9333333333333333,0.1270741440873766,0.4154963680387409,0.275621703089676,0.5,0.375,0.3333333333333333,0.46153846153846156,0.0,0.42943548387096775,0.24802110817941952,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.4057971014492754,0.0,0.0945179584120983,0.0,0.08477769404672193,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.24193548387096775,0.05707540619358423,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.5555555555555556,0.8695652173913043,0.7,0.1564797311489183,0.4232445520581114,0.30501130369253954,0.5,0.375,0.3333333333333333,0.5384615384615384,0.5,0.33669354838709675,0.28482155256214414,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9565217391304348,0.9166666666666666,0.19638731358958203,0.0,0.17614920874152223,0.5,0.25,0.3333333333333333,0.3076923076923077,0.25,0.28897849462365593,0.2181641438689071,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.2753623188405797,0.7666666666666667,0.06805293005671077,0.2547215496368039,0.16013564431047475,0.25,0.625,0.3333333333333333,0.46153846153846156,0.0,0.0,0.06401888626579642,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.5555555555555556,0.7536231884057971,0.43333333333333335,0.16614156689771056,0.0,0.1490203466465712,0.25,0.375,0.3333333333333333,0.3076923076923077,0.25,0.23655913978494625,0.12512151090126372,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
